sku	title	price	last_modified_by	image_file_name
1	women's  slim pants	80.50	tb1	null
2	women's  tie neck	55.50	tb1	null
3	women's  puff sleeve	60.50	tb1	null
4	women's  pocket shirt	61.50	tb1	null
5	women's  V-neck cardigan	92.50	tb1	null
6	women's  drawstring dress	81.50	tb1	null
7	women's  trim midi skirt	91.00	tb1	null
8	women's  trucker jacket	70.50	tb1	null
9	women's  golf sweater	80.50	tb1	null
10	women's  stripe sweater	101.50	tb1	null
11	women's  midi shirtdress	91.50	tb1	null
12	women's  V-neck dress	47.50	tb1	null
13	women's  V shell	57.50	tb1	null
14	women's  mixed media shell	82.50	tb1	null
15	women's  trench coat	51.50	tb1	null
16	women's  embroidered sweater	143.00	tb1	null
17	women's  harbor tee	81.50	tb1	null
18	women's  blazer	82.50	tb1	null
19	women's  crop jeans	92.50	tb1	null
20	women's  skinny jeans	41.50	tb1	null
21	women's  swing dress	42.50	tb1	null
22	women's  pajama shorts	61.50	tb1	null
23	women's  pajama top	91.50	tb1	null
24	women's  ruffle shirt	26.50	tb1	null
25	women's  ballet flats	97.50	tb1	null
26	women's  round sunglasses	60.50	tb1	null
27	women's  trim skort dress	60.50	tb1	null
28	women's  sweatshirt	25.88	tb1	null
29	women's  trim blouse	72.50	tb1	null
30	women's  sweatpants	77.50	tb1	null
31	women's  chino pants	81.00	tb1	null
32	women's  pocket cardigan	142.00	tb1	null
33	women's  shoulder bag	161.00	tb1	null
34	women's  pouch wrristlet	97.00	tb1	null
35	women's  chain wallet	111.00	tb1	null
36	women's  zip wallet	40.00	tb1	null
37	women's  double-zip crossbody	212.00	kw1	null
38	women's  cardholder	150.00	kw1	null
39	women's  small tote	169.00	kw1	null
40	women's  large tote	183.00	kw1	null
41	women's  flap crossbody	81.00	kw1	null
42	women's  messenger bag	601.99	kw1	null
43	men's fit t-shirt	42.99	kw1	null
44	men's denim jacket	15.99	kw1	null
45	men's tank top	42.99	kw1	null
46	men's bucket hat	35.99	kw1	null
47	men's overalls	36.99	kw1	null
48	men's fit hoodie	26.99	kw1	null
49	men's fit pants	35.99	kw1	null
50	men's rugby shirt	12.99	kw1	null
51	men's cargo vest	36.99	kw1	null
52	men's twill cap	35.99	kw1	null
53	men's leather jacket	26.99	kw1	null
54	men's fit chinos	71.99	kw1	null
55	men's denim overshirt	82.99	kw1	null
56	men's crop slacks	26.99	kw1	null
57	men's water-repellent parka	15.99	kw1	null
58	men's shacket	62.99	kw1	null
59	men's fit shirt	36.99	kw1	null
60	men's drawstring bucket hat	20.99	kw1	null
61	men's fit blazer	35.99	kw1	null
62	men's suit pants	20.99	kw1	null
63	men's fit jaggers	20.99	kw1	null
64	men's bomber jacket	15.99	at1	null
65	men's slim jeans	61.99	at1	null
66	men's regular jeans	50.99	at1	null
67	men's sweatshorts	101.98	at1	null
68	men's chelsea boots	18.99	at1	null
69	men's gloves	15.99	at1	null
70	men's rib scarf	50.99	at1	null
71	men's chukka boots	58.80	at1	null
72	men's lounge socks	51.20	at1	null
